spacer.range	n.pairs	n.arrays	size_mean	size_max	size_sd	sizes
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	3
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	3
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	3
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	3
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	3
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	3
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	3
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	3
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	3
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	3
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	3
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	3
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	3
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	3
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	3
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	3
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_0	915	687	2.33187772925764	19	1.02329419870244	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	6
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	3
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	3
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	3
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	5
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	3
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	3
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	3
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	3
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	3
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	5
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	3
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	3
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	3
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	3
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	6
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	3
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	3
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	3
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	3
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	4
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	3
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	3
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	3
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	3
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	3
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	5
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	5
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	3
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	4
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	4
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	3
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	4
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	3
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	4
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	3
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	3
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	3
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	3
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	4
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	3
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	6
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	7
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	4
H_TAG_1_5	1151	911	2.26344676180022	7	0.655301941283935	2
